Group,Best Category
'68_Comeback,Collegiate_a_cappella
Æter,Electronic
(G)I-DLE,South_Korean_pop
100%_(band),South_Korean_pop
12_Rounds,Electronic_rock
13_&_God,Collegiate_a_cappella
14U,South_Korean_pop
14_Karat_Soul,Collegiate_a_cappella
15&,South_Korean_pop
1500_or_Nothin',Collegiate_a_cappella
1TYM,South_Korean_pop
2000_Won,South_Korean_pop
24Hours_(band),South_Korean_pop
24K_(band),South_Korean_pop
2AM_(band),Japanese_by_genre
2Eyes,South_Korean_pop
2NB,South_Korean_pop
2NE1,Collegiate_a_cappella
2PM,Collegiate_a_cappella
2Yoon,South_Korean_pop
38_Special_(band),Electronic_rock
4L_(band),South_Korean_pop
4Men,Electronic_group_stubs
4Minute,Electronic_group_stubs
4Ten,South_Korean_pop
4_Girls_4_Harps,Collegiate_a_cappella
5ive_(American_band),American_instrumental
5urprise,South_Korean_pop
7th_Order,Collegiate_a_cappella
8Eight,South_Korean_pop
8mm_(band),Blues_rock
A-Jax_(band),South_Korean_pop
A-Prince,South_Korean_pop
A.B._Skhy,Collegiate_a_cappella
A.cian,South_Korean_pop
AOA_(band),Collegiate_a_cappella
AOA_Cream,South_Korean_pop
Aaron_Williams_and_the_Hoodoo,Blues
Academy_of_St_Olave's,Collegiate_a_cappella
Ace_(South_Korean_band),South_Korean_pop
Act_Noir,Electronic_rock
Ad_Vielle_Que_Pourra,Collegiate_a_cappella
Aerochix,Collegiate_a_cappella
Affabre_Concinui,Collegiate_a_cappella
After_School_(band),Collegiate_a_cappella
Air_(band),Collegiate_a_cappella
Airlock_(band),Collegiate_a_cappella
Akdong_Musician,K-pop
Alabama_Shakes,Collegiate_a_cappella
Albannach_(band),Collegiate_a_cappella
Alfapop,Celtic
Alien_Vampires,Electronic_by_nationality
All_Them_Witches,Blues_rock
Allflaws,Trip_hop
Almeng,South_Korean_pop
Alph_Lyla,Collegiate_a_cappella
Alpha_(band),Trip_hop
Altan_(band),Collegiate_a_cappella
Amarcord_(ensemble),Collegiate_a_cappella
Amaryllis_Chamber_Ensemble,American_by_genre
American_Blues,American_blues
Amersham_A_Cappella,Barbershop_quartets
Anam_(band),Celtic
Angel's_Breath,Collegiate_a_cappella
Animals_as_Leaders,Collegiate_a_cappella
Antimatter_(band),Collegiate_a_cappella
Antiphona,Collegiate_a_cappella
Apink,Collegiate_a_cappella
Apollo_100,Collegiate_a_cappella
Appaloosa_(band),Collegiate_a_cappella
April_(girl_group),Electronic_group_stubs
Arc_Angels,Collegiate_a_cappella
Archive_(band),Collegiate_a_cappella
Ardú_Vocal_Ensemble,cappella
Ars_Nova_Singers,Collegiate_a_cappella
As_One_(musical_duo),K-pop
Asphalt_Ballet,Blues_rock
Astro_(South_Korean_band),South_Korean_pop
Astyplaz,Collegiate_a_cappella
Atom_Rhumba,Electronic_rock
Atom_on_Sphere,Japanese_by_genre
Attica_Blues_(band),Blues
Australis_(musical_project),Collegiate_a_cappella
Azteca_(band),Latin
B.A.P_(South_Korean_band),Collegiate_a_cappella
B.I.G_(band),South_Korean_pop
B._Bumble_and_the_Stingers,Collegiate_a_cappella
B1A4,Collegiate_a_cappella
BP_Rania,Collegiate_a_cappella
BTL_(band),Collegiate_a_cappella
Baby_Fox,Trip_hop
Baby_Vox,Collegiate_a_cappella
Baby_Vox_Re.V,Collegiate_a_cappella
Bad_Haggis,American_by_genre
Badmarsh_&_Shri,Collegiate_a_cappella
Baechigi,South_Korean_pop
Bagad_Cap_Caval,Celtic
Bagad_Kemper,Celtic
Bagad_Lann_Bihoue,Collegiate_a_cappella
Baka_Beyond,Collegiate_a_cappella
Banana_Boat,Collegiate_a_cappella
Bandana_(pop_band),Collegiate_a_cappella
Bantam_Rooster,Collegiate_a_cappella
Barbershop_Harmony_Society,Barbershop_quartets
Barrule_(band),Celtic
Bastarz,South_Korean_pop
Bastion_(band),Collegiate_a_cappella
Battle_(South_Korean_band),Collegiate_a_cappella
Battlefield_Band,Collegiate_a_cappella
Baxter_(electronica_band),Collegiate_a_cappella
Be.A,South_Korean_pop
Beak_(band),Collegiate_a_cappella
Beatwin,South_Korean_pop
Beautify_Junkyards,Collegiate_a_cappella
Beefy_Red,Collegiate_a_cappella
Bella_Voce_(group),Chicago_blues_ensembles
Benedictines_of_Mary,_Queen_of_Apostles,Collegiate_a_cappella
Beoga,Collegiate_a_cappella
Berry_Good,South_Korean_pop
Bersuit_Vergarabat,Latin
Bestie_(band),South_Korean_pop
Betty_(band),Electronic_rock
Big_Apple_Chorus,Collegiate_a_cappella
Big_Black_Delta,Electronic_by_nationality
Big_Boss_Man_(band),Collegiate_a_cappella
Big_Brain,Instrumental
Big_Brother_and_the_Holding_Company,Collegiate_a_cappella
Big_Gigantic,Collegiate_a_cappella
Big_Mama_(band),South_Korean_pop
Big_Star_(South_Korean_band),South_Korean_pop
Big_Twist_and_the_Mellow_Fellows,Collegiate_a_cappella
Bigflo,South_Korean_pop
Bin-Jip_(band),Trip_hop
Birds_of_Maya,American_blues_rock
Birmingham_Sunlights,Collegiate_a_cappella
Bitter:Sweet,Trip_hop
Bjelleklang,Collegiate_a_cappella
Black_Affair,American_by_genre
Black_Beat,SM_Town
Black_Diamond_Heavies,Collegiate_a_cappella
Black_Joe_Lewis_&_the_Honeybears,Blues
Black_Merda,Electronic_rock
Black_Pearl_(South_Korean_band),South_Korean_pop
Black_Pink,Japanese_by_genre
Blady,Collegiate_a_cappella
Blank_&_Jones,Collegiate_a_cappella
Blind_Divine,Collegiate_a_cappella
Blind_Idiot_God,Collegiate_a_cappella
Blind_Melon,Collegiate_a_cappella
Block_B,Collegiate_a_cappella
Bloodline_(band),Collegiate_a_cappella
Blue_Cheer,Blues_rock
Blue_Jupiter,cappella
Blue_States_(band),Trip_hop
Blues_Traveler,Blues
Blues_and_Lasers,Blues
Bluesberry_Jam,Collegiate_a_cappella
Boards_of_Canada,Collegiate_a_cappella
Bob_Girls,South_Korean_pop
Bohemian_(band),South_Korean_pop
Bolbbalgan4,South_Korean_pop
Bones_Apart,Collegiate_a_cappella
Boss_Hog,Collegiate_a_cappella
Bounding_Main,British_by_genre
Bowery_Electric,American_by_genre
Bows_(band),Collegiate_a_cappella
Boyfriend_(band),Japanese_instrumental
Boys_Generally_Asian,K-pop
Boys_Republic_(band),Collegiate_a_cappella
Brand_New_Love_(The_Go_Find_album),American_by_genre
Brave_Girls,Collegiate_a_cappella
Brimstone_Howl,Punk_rock
British_Association_of_Barbershop_Singers,Barbershop_quartets
Brobdingnagian_Bards,Celtic
Brothers_in_Harmony,Collegiate_a_cappella
Brown_Eyed_Girls,Collegiate_a_cappella
Brown_Eyed_Soul_(band),Collegiate_a_cappella
Brown_Eyes_(band),South_Korean_pop
Bryan_Cherry_Band,American_by_genre
Bryn_Mawr_Mainliners,Collegiate_a_cappella
BtoB_(band),Electronic_group_stubs
Buddha_Sounds,Electronic
Buddy_Miles_Express,American_by_genre
Bulldog_Mansion,South_Korean_pop
Bunny_Lake,American_by_genre
Buraka_Som_Sistema,Collegiate_a_cappella
Busters_(band),South_Korean_pop
Buzz_(band),Collegiate_a_cappella
Bye_Bye_Sea,Collegiate_a_cappella
Céilí's_Muse,Celtic
C-REAL_(South_Korean_band),South_Korean_pop
C2C_(group),Collegiate_a_cappella
CAB_(band),Collegiate_a_cappella
CLC_(band),Collegiate_a_cappella
CNBLUE,Japanese_by_genre
CNCO,Latin
Cactus_(American_band),American_by_genre
Cage_the_Elephant,Collegiate_a_cappella
Caia_(music),Collegiate_a_cappella
Callender's_Cableworks_Band,Collegiate_a_cappella
Cambalache_(East_L.A._Son_Jarocho_band),Musical_by_genre
Can_(South_Korean_band),South_Korean_pop
Canned_Heat,Collegiate_a_cappella
Cantata_Singers_and_Ensemble,Collegiate_a_cappella
Cantus_(vocal_ensemble),Collegiate_a_cappella
Cappy_Barra_Harmonica_Band,American_by_genre
Captain_Tractor,Collegiate_a_cappella
Carne_Cruda,Collegiate_a_cappella
Carreg_Lafar,Collegiate_a_cappella
Cartouche_(group),House
Category_talk:American_blues_musical_groups,Collegiate_a_cappella
Category_talk:British_instrumental_musical_groups,Collegiate_a_cappella
Category_talk:Canadian_Celtic_music_groups,Celtic
Category_talk:Japanese_instrumental_musical_groups,Japanese_instrumental
Category_talk:Latin_music_groups,Latin
Category_talk:Punk_blues_musical_groups,Collegiate_a_cappella
Ceili_Rain,Celtic
Cele_De,Celtic
Celluloide_(band),Collegiate_a_cappella
Celtae_(band),Celtic
Celtas_Cortos,Collegiate_a_cappella
Celtic_Fiddle_Festival,Celtic
Celtic_Spring,Celtic
Celtic_Thunder,Celtic
Celtic_Woman,Celtic
Celtic_music,Celtic
Celtic_music_in_Poland,Celtic
Cephas_&_Wiggins,Blues
Chakra_(band),South_Korean_pop
Champs_(Brazilian_band),K-pop
Chant_(band),Collegiate_a_cappella
Chapter_6_(band),Collegiate_a_cappella
Charlie_and_the_Bhoys,Celtic
Charlotte_(American_band),Electronic_rock
Cheater_Slicks,Collegiate_a_cappella
Checkpoint_303,Electronic_by_nationality
Chef_Menteur_(band),American_instrumental
Cherish_the_Ladies,Celtic
Cherry_Filter,South_Korean_pop
Chicago_Blues_All-Stars,Blues
Chicago_a_cappella,cappella
Chicano_Batman,Collegiate_a_cappella
Chico_&_Roberta,Collegiate_a_cappella
Chinese_Man,American_by_genre
Chocolat_(band),Collegiate_a_cappella
Chocolate_(band),Latin
Chorus_of_the_Chesapeake,Collegiate_a_cappella
Chris_Barber,Blues
Chris_Robinson_Brotherhood,Collegiate_a_cappella
Cibo_Matto,Collegiate_a_cappella
Cimorelli,Collegiate_a_cappella
Cinderella_(band),Collegiate_a_cappella
Cinderella_Acappella,cappella
CirKus,Trip_hop
City_of_Oxford_Silver_Band,Collegiate_a_cappella
Clandestine_(band),Celtic
Clare_Quilty_(group),American_by_genre
Claremont_Shades,cappella
Clayton_Miller_Band,American_blues
Cleo_(band),South_Korean_pop
Click-B,Collegiate_a_cappella
Close_Shave,Collegiate_a_cappella
Clover_(musical_trio),South_Korean_pop
Club_for_Five,Collegiate_a_cappella
Clumsy_Lovers,Celtic
Clutch_(band),American_by_genre
Coco's_Lunch,cappella
CocoSori,South_Korean_pop
Cocosuma,Trip_hop
Coed_School_(band),South_Korean_pop
Cold_War_Kids,Collegiate_a_cappella
Colin_Dussault’s_Blues_Project,Blues
Collections_of_Colonies_of_Bees,American_instrumental
Collide_(band),American_by_genre
Come_(American_band),Blues
Comedian_Harmonists,Electronic_group_stubs
Committed_(vocal_group),cappella
Compulsive_Gamblers,Collegiate_a_cappella
Conquering_Dystopia,American_instrumental
Contemporary_A_Cappella_Society,cappella
Cool_(band),South_Korean_pop
Cordis_(band),Collegiate_a_cappella
Corelia,Collegiate_a_cappella
Cosmic_Girls,South_Korean_pop
Covenant_Voices,Collegiate_a_cappella
Cows_(band),Punk_rock
Craicmore,Celtic
Creedence_Clearwater_Revival,Collegiate_a_cappella
Crime_in_Choir,American_by_genre
Critters_Buggin,Collegiate_a_cappella
Crow_(band),Blues_rock
Culann's_Hounds,House
Dàimh,Collegiate_a_cappella
Déanta,Celtic
Danú,Collegiate_a_cappella
Dan_Ar_Braz,Celtic
Danny_&_the_Juniors,Collegiate_a_cappella
Danzig_(band),Collegiate_a_cappella
Darediablo,Collegiate_a_cappella
Darts_(band),Collegiate_a_cappella
Daughter_Darling,Trip_hop
Davina_and_the_Vagabonds,Collegiate_a_cappella
Dazzle_Dreams,Collegiate_a_cappella
De-Phazz,Collegiate_a_cappella
DeSoL,Collegiate_a_cappella
Dead_Heavens,Collegiate_a_cappella
Deadbeat_Darling,Collegiate_a_cappella
Deadboy_&_the_Elephantmen,Punk_rock
Deap_Vally,Electronic_rock
Death_Spells,Collegiate_a_cappella
Death_in_Vegas,Collegiate_a_cappella
Decree_(band),Electronic
Deeplomatic_Recordings,House
Delta_Moon,American_blues
Delta_Rae,Blues_rock
Deltron_3030,Trip_hop
Depapepe,Collegiate_a_cappella
Dervish_(band),American_by_genre
Desert_Planet,Collegiate_a_cappella
Deviations_Project,Collegiate_a_cappella
Dhamakapella,Collegiate_a_cappella
Dick_Van_Dyke_and_The_Vantastix,Collegiate_a_cappella
Dif_Juz,Collegiate_a_cappella
Dinosaur_(jazz_quartet),British_instrumental
Dion_and_the_Belmonts,Collegiate_a_cappella
Diorama_(band),Collegiate_a_cappella
Dirtyphonics,Digital_hardcore
Divine_Horsemen,American_by_genre
Donegal_X-Press,Collegiate_a_cappella
Doo-wop,American_by_genre
Doo_Rag_(band),Collegiate_a_cappella
Double_Trouble_(band),Collegiate_a_cappella
Draft:Apple.B,___NONE___
Dreamlin,Electronic
Durant_(a_cappella_group),cappella
Dust_Rhinos,Celtic
Eagles_of_Death_Metal,Collegiate_a_cappella
Earthbound_Papas,Japanese_instrumental
Earthless,Collegiate_a_cappella
Earthling_(band),UK_garage
Earthstar_(band),Collegiate_a_cappella
Eastman_Wind_Ensemble,Collegiate_a_cappella
Eddie_&_the_Showmen,Collegiate_a_cappella
Edelweiss_(band),Collegiate_a_cappella
Eden_and_John's_East_River_String_Band,American_blues
Eight_Beat_Measure,Collegiate_a_cappella
Eight_Rounds_Rapid,Punk_rock
El_Azote,Electronic_rock
Electric_Coconut,Collegiate_a_cappella
Electrofied,Blues
Elektrotwist,Collegiate_a_cappella
Elevator_Suite,Collegiate_a_cappella
Elf_(band),Collegiate_a_cappella
Elsiane,Collegiate_a_cappella
Emerald_Rose,Celtic
Emersons_(vocal_group),Collegiate_a_cappella
Endless_Boogie_(band),Blues_rock
Energy_Orchard,UK_garage
English_Singers,Collegiate_a_cappella
Ensemble_Planeta,Collegiate_a_cappella
Enter_the_Haggis,Collegiate_a_cappella
Entheogenic_(band),Trance
Epstein_Brothers_Orchestra,Collegiate_a_cappella
Erin_Harpe_&_the_Delta_Swingers,Blues
Ernie_and_the_Automatics,Blues_rock
Erwilian,Electronic_group_stubs
Esperanza_Drum_and_Bugle_Corps,Collegiate_a_cappella
Ethel_(string_quartet),American_by_genre
Ether_Bunny,Collegiate_a_cappella
Etro_Anime,Collegiate_a_cappella
European_Bridges_Ensemble,Collegiate_a_cappella
Evermore_(band),Collegiate_a_cappella
Everything_but_the_Girl,Collegiate_a_cappella
Extreme_Cello,British_by_genre
Fémina,Collegiate_a_cappella
Faderhead,Collegiate_a_cappella
Faetal,Collegiate_a_cappella
Faithless,Collegiate_a_cappella
Fake?,Collegiate_a_cappella
Fangoria_(band),American_by_genre
Fenech-Soler,UK_garage
Figgy_Duff,Collegiate_a_cappella
Fingal_(music_group),Collegiate_a_cappella
Fisherman's_Friends,Collegiate_a_cappella
Five_Horse_Johnson,Blues_rock
Flat_Duo_Jets,Collegiate_a_cappella
Floating_Action,Collegiate_a_cappella
Flook_(band),Collegiate_a_cappella
Flunk,Collegiate_a_cappella
Fool_Moon_(band),cappella
Four_Deuces,Collegiate_a_cappella
Fourmidables_(A'capella_Quartet),Barbershop_quartets
Freddy_Jones_Band,Electronic_rock
Friscia_&_Lamboy,Electronic
Frost_(Norwegian_band),Collegiate_a_cappella
Frou_Frou_(band),Collegiate_a_cappella
Fundamentally_Sound,Collegiate_a_cappella
Futuristic_Polar_Bears,House
Gamadelic,Collegiate_a_cappella
Ganymed_(band),Electronic_group_stubs
Garbage_(band),Collegiate_a_cappella
Gardening,_Not_Architecture,Collegiate_a_cappella
Geodesium,Collegiate_a_cappella
Geraldine_Fibbers,Collegiate_a_cappella
Gesualdo_Six,Collegiate_a_cappella
Glad_(band),Collegiate_a_cappella
Glam_Sam_And_His_Combo,Trip_hop
Glengarry_Bhoys,Celtic
Golden_Bough_(band),Celtic
Goldfrapp,Collegiate_a_cappella
Goldman_Band,Collegiate_a_cappella
Goribor,Collegiate_a_cappella
Gorillaz,Collegiate_a_cappella
Gov't_Mule,Collegiate_a_cappella
Gráda,Celtic
Grace_Potter_and_the_Nocturnals,Collegiate_a_cappella
Great_Big_Sea,Collegiate_a_cappella
Gregg_Allman_Band,Blues_rock
Grimethorpe_Colliery_Band,British_by_genre
Groove_Armada,Collegiate_a_cappella
Grupo_Fantasma_(American_band),Latin
Gry_(band),Collegiate_a_cappella
Guitar_Garden,Electronic_rock
Hall_&_Oates,Collegiate_a_cappella
Hallmark_of_Harmony,Collegiate_a_cappella
Halou,Collegiate_a_cappella
Hampton_Grease_Band,Collegiate_a_cappella
Handel_and_Haydn_Society,Collegiate_a_cappella
Hannah_Gill_and_The_Hours,American_blues
Harlem_Quartet,House
Harmonia_(band),Collegiate_a_cappella
Harmony_Express_Men's_Chorus,Barbershop_quartets
Harrogate_Band,Collegiate_a_cappella
Hazmat_Modine,Collegiate_a_cappella
Heartless_Bastards,Collegiate_a_cappella
Heavyweight_Dub_Champion,Collegiate_a_cappella
Hexstatic,Collegiate_a_cappella
Hey_Mama_(band),Collegiate_a_cappella
Hi_Rhythm_Section,American_by_genre
Hillstomp,Punk_blues
Hindu_Love_Gods_(band),Collegiate_a_cappella
Hiss_Golden_Messenger,American_blues_rock
Hollywood_Studio_Symphony,Electronic_musicians
Homemade_Jamz_Blues_Band,Blues
Homestead_Harmonizers,Collegiate_a_cappella
Honeytribe,Blues
Hoodoo_Rhythm_Devils,Collegiate_a_cappella
Hooverphonic,Collegiate_a_cappella
Hot_Butter,American_by_genre
Hot_Tuna,Collegiate_a_cappella
HowellDevine,Blues
Huelgas_Ensemble,Collegiate_a_cappella
Humming_Urban_Stereo,Instrumental
Hungry_Lucy,Collegiate_a_cappella
Husky_Rescue,Collegiate_a_cappella
Hybrid_(Welsh_band),Collegiate_a_cappella
Hypnogaja,American_by_genre
Icebreaker_(band),Collegiate_a_cappella
Icebreaker_International,Electronic
Ike_&_Tina_Turner,Collegiate_a_cappella
Ilya_(band),Collegiate_a_cappella
Impossible_Nothing,Collegiate_a_cappella
Inca_Babies,Collegiate_a_cappella
Incredible_Bongo_Band,American_by_genre
Indigenous_(band),Blues
Inje_(band),Collegiate_a_cappella
Intruder_(Serbian_band),Electronic
Iona_(band),Collegiate_a_cappella
Irish_Stew_of_Sindidun,Celtic
It_Was_Romance,Electronic_rock
Iuno_(band),Trip_hop
JD_&_The_Straight_Shot,Blues_rock
Jack_the_Radio,Electronic_rock
Jackal_&_Hyde,Collegiate_a_cappella
Jackie_&_the_Starlites,Collegiate_a_cappella
James_Brooks_(electronic_musician),Collegiate_a_cappella
Jane_Air,Trip_hop
Jazztronik,Japanese_by_genre
Jenova_Reunion,Electronic_rock
Jerry_Murad's_Harmonicats,Collegiate_a_cappella
Jersey_Surf_Drum_and_Bugle_Corps,American_by_genre
Jimmy_George_(band),Collegiate_a_cappella
João_Penca_e_Seus_Miquinhos_Amestrados,Collegiate_a_cappella
Joey_and_the_Twisters,American_by_genre
John_Mayer_Trio,Collegiate_a_cappella
Johnny_&_The_MoTones,Blues
Johnny_and_the_Hurricanes,Collegiate_a_cappella
Jon_Finn_Group,Collegiate_a_cappella
Jon_Spencer_Blues_Explosion,Blues
Josefus,Blues_rock
Kako_Band,Collegiate_a_cappella
Kamel_Nitrate,British_by_genre
Karma_to_Burn,Electronic_rock
Karmacoda,Collegiate_a_cappella
Kekal,Collegiate_a_cappella
Kevrenn_Alre,Celtic
King_Electric,Musical_by_genre
Kinobe,Electronic_by_nationality
Klapa_Šufit,Collegiate_a_cappella
Klapa_Fa_Linđo,Collegiate_a_cappella
Kneisel_Quartet,Collegiate_a_cappella
Knoxville_Girls,Punk_rock
Koerner,_Ray_&_Glover,Blues
