Group,Best Category
Kokin_Gumi,Collegiate_a_cappella
Konami_Kukeiha_Club,Collegiate_a_cappella
Kosheen,Collegiate_a_cappella
Kruder_&_Dorfmeister,Trip_hop
Kukeiha_Club,Collegiate_a_cappella
Lúnasa_(band),Celtic
La_Bottine_Souriante,Collegiate_a_cappella
La_Montaña_Gris_(band),Celtic
La_Nef,Celtic
La_Serenissima_(musical_ensemble),Collegiate_a_cappella
La_Volée_d'Castors,Collegiate_a_cappella
Ladysmith_Black_Mambazo,Collegiate_a_cappella
Lamb_(band),Collegiate_a_cappella
Lanarkshire_Orchestral_Society,Musical_by_genre
Lancraft_Fife_and_Drum_Corps,Collegiate_a_cappella
Langham_Research_Centre,Collegiate_a_cappella
Lara_&_Reyes,Latin
Larkin_Poe,American_by_genre
Las_Cafeteras,Collegiate_a_cappella
Latin_music_(genre),Latin
Laughing_Hyenas,Collegiate_a_cappella
Le_Galaxie,Collegiate_a_cappella
Le_Vent_du_Nord,Canadian_Celtic
Leahy,Canadian_Celtic
Left_Lane_Cruiser,Punk_blues
Legendary_Shack_Shakers,Collegiate_a_cappella
Lemon_Jelly,Collegiate_a_cappella
Lendi_Vexer,Trip_hop
Leon_and_the_Forklifts,Collegiate_a_cappella
Les_Charbonniers_de_l'enfer,cappella
Liberation_Movement_(music_group),Collegiate_a_cappella
Lick_the_Tins,Celtic
Lightnin'_Willie_&_the_Poorboys,Blues
Lions_Gate_Chorus,Collegiate_a_cappella
Liquid_Tension_Experiment,Collegiate_a_cappella
Lisp_(band),Collegiate_a_cappella
List_of_alumni_of_collegiate_a_cappella_groups,cappella
List_of_doo-wop_musicians,Electronic_musicians
List_of_venues_for_All-Ireland_Fleadh_Cheoil_na_hÉireann,Celtic
Little_Charlie_&_the_Nightcats,American_blues
Little_Dragon,Collegiate_a_cappella
Little_Feat,Collegiate_a_cappella
Little_Mike_and_the_Tornadoes,Collegiate_a_cappella
Locos_Por_Juana,Latin
Loituma,Collegiate_a_cappella
London_Grammar,Collegiate_a_cappella
Lone_Raven,Celtic
Los_Cenzontles,Collegiate_a_cappella
Los_Ciegos_Del_Barrio,Collegiate_a_cappella
Los_Koyas,Latin
Los_Machucambos,Collegiate_a_cappella
Los_Madrugadores,Collegiate_a_cappella
Los_Rabanes,Latin
Los_Traidores_(band),Collegiate_a_cappella
Louisville_Thoroughbreds,American_by_genre
Lovage_(band),Collegiate_a_cappella
Love_Hunters,Punk_rock
Low-Country_Messiahs,American_blues
Low_Pros,Collegiate_a_cappella
Luar_na_Lubre,Celtic
Lucid_Druid,Celtic
Lunascape_(band),American_by_genre
Lynyrd_Skynyrd,Collegiate_a_cappella
Mànran,Collegiate_a_cappella
MC5,Collegiate_a_cappella
MadHatters,Collegiate_a_cappella
Mad_Dog_Mcrea,Collegiate_a_cappella
Mad_Season_(band),Collegiate_a_cappella
Madreblu,Collegiate_a_cappella
Majeure,Collegiate_a_cappella
Malachai_(band),American_by_genre
Mambrú,Collegiate_a_cappella
Manau_(group),Celtic
Mandalay_(band),Collegiate_a_cappella
Mandarins_Drum_and_Bugle_Corps,American_by_genre
Manzarek–Krieger,Collegiate_a_cappella
Marcsmen,Barbershop_quartets
Marooned_(band),American_by_genre
Massive_Attack,Collegiate_a_cappella
Massive_Violins,Collegiate_a_cappella
Masters_of_Harmony,American_by_genre
Mattatuck_Drum_Band,American_by_genre
Maulbronn_Chamber_Choir,Collegiate_a_cappella
Maybebop,Collegiate_a_cappella
Meat_Beat_Manifesto,Collegiate_a_cappella
MegaCity_Chorus,Collegiate_a_cappella
Melodeers_Chorus,Collegiate_a_cappella
Menno_Singers,Collegiate_a_cappella
Menudo_(band),Collegiate_a_cappella
Metro_Nashville_Chorus,Collegiate_a_cappella
Metro_Vocal_Group,Professional_a_cappella
Metropolitan_Male_Quartet,Collegiate_a_cappella
Michael_Hill's_Blues_Mob,Blues
Middlesex_County_4-H_Fife_and_Drum_Corps,Collegiate_a_cappella
Middlesex_County_Volunteers,Collegiate_a_cappella
Milladoiro,Celtic
Milwaukee_Mandolin_Orchestra,Collegiate_a_cappella
Minibosses,Electronic_rock
Mint_Royale,Collegiate_a_cappella
Mise_(band),Collegiate_a_cappella
Mississippi_Sheiks,Blues
Mithril_(band),Celtic
Mixed_Company_of_Yale,Collegiate_a_cappella
Modena_City_Ramblers,Collegiate_a_cappella
Modey_Lemon,Blues
Moloko,Collegiate_a_cappella
Monk_&_Canatella,Collegiate_a_cappella
Monkey_Puzzle_(band),Collegiate_a_cappella
Mono_(Japanese_band),Collegiate_a_cappella
Mono_(UK_band),Collegiate_a_cappella
Morcheeba,Collegiate_a_cappella
Moreland_and_Arbuckle,Blues
Moriarty_(band),Collegiate_a_cappella
Mother_Earth_(American_band),American_blues
Mother_Superior_(band),Blues_rock
Mr._Meeble,Electronic_rock
Mr_Russia,Punk_rock
Mulebone,American_blues
Mutant_Press,Punk_rock
Nashville_String_Machine,Collegiate_a_cappella
Nero_and_the_Gladiators,Collegiate_a_cappella
New_Celeste,Collegiate_a_cappella
New_West_Guitar_Group,Collegiate_a_cappella
Night_Ark,American_instrumental
Night_Horse,Collegiate_a_cappella
Nisennenmondai,Japanese_by_genre
Niteworks,Celtic
No_Te_Va_Gustar,Collegiate_a_cappella
North_Mississippi_Allstars,Blues
North_Sea_Radio_Orchestra,Collegiate_a_cappella
Norwood_Colonial_Boys_Fife_&_Drum_Corps,American_by_genre
OHMphrey,American_instrumental
OXES,Collegiate_a_cappella
Oblivians,Collegiate_a_cappella
Odetta_&_Larry,Blues
Off_Kilter_(band),Celtic
Omar_&_the_Howlers,American_blues
One_Act_Play_(band),Electronic_rock
Oregon_Mandolin_Orchestra,Collegiate_a_cappella
Orion_String_Quartet,Collegiate_a_cappella
Orquestra_Mahatma,Collegiate_a_cappella
Orthodox_Celts,Celtic
Ozric_Tentacles,Collegiate_a_cappella
P18_(band),Electronic
Pandemonio,Professional_a_cappella
Paris_By_Air_(band),Latin
Partibrejkers,Collegiate_a_cappella
Pele_(American_band),American_instrumental
Pelican_(band),American_instrumental
Pell_Mell_(band),Collegiate_a_cappella
Peter_Jay_and_the_Jaywalkers,Collegiate_a_cappella
Phantom_309_(band),Punk_rock
Physics_(band),American_by_genre
Piñata_Protest,Punk_rock
Points_North,Blues_rock
Pop_music,South_Korean_pop
Pornosonic,American_by_genre
Portsmouth_Sinfonia,Collegiate_a_cappella
Pray_for_Rain_(band),Collegiate_a_cappella
Prydein_(band),Celtic
Pueblo_Criminal,Latin
Qristina_&_Quinn_Bachand,Canadian_Celtic
Quetzal_(band),Collegiate_a_cappella
Quilapayún,Electronic_group_stubs
Quinta_do_Bill,Collegiate_a_cappella
R._Crumb_&_His_Cheap_Suit_Serenaders,American_blues
Railroad_Jerk,Collegiate_a_cappella
Rain_(Japanese_band),Japanese_instrumental
Rapalje,Celtic
Rawlins_Cross,Celtic
Red_Priest,Collegiate_a_cappella
Red_Sparowes,House
Regressive_Aid,Collegiate_a_cappella
Reigning_Sound,Collegiate_a_cappella
Reignwolf,Collegiate_a_cappella
Relativity_(band),Celtic
Rockford_Kabine,Collegiate_a_cappella
Rohrersville_Cornet_Band,Collegiate_a_cappella
Roomful_of_Blues,Blues
Root_Doctor,___NONE___
Rothwell_Temperance_Band,British_instrumental
Rova_Saxophone_Quartet,Collegiate_a_cappella
Roving_Crows,Collegiate_a_cappella
Royal_Southern_Brotherhood,Blues
Rumah_Sakit,Punk_rock
Runa_(band),Celtic
Runrig,Collegiate_a_cappella
Ryan's_Fancy,Collegiate_a_cappella
S.E.M._Ensemble,Collegiate_a_cappella
S.S.T._Band,Blues_rock
Saffire_–_The_Uppity_Blues_Women,Blues
San_Remo_Golden_Strings,UK_garage
Santana_(band),Latin
Santo_&_Johnny,Collegiate_a_cappella
Saor_Patrol,Collegiate_a_cappella
Satan_and_Adam,Collegiate_a_cappella
Scartaglen_(Celtic_group),Celtic
Screaming_Females,Collegiate_a_cappella
Sean_Altman,Collegiate_a_cappella
Secret_Garden_(duo),Collegiate_a_cappella
Sequal_(band),American_by_genre
Seven_Nations_(band),Collegiate_a_cappella
Shawn_Holt_&_the_Teardrops,Blues
Shilpa_Ray,Collegiate_a_cappella
Siegel–Schwall_Band,Blues
Sister_Double_Happiness,Punk_rock
Sky_(band),Collegiate_a_cappella
Slainte_Mhath,Celtic
Solas_(group),Celtic
Solas_(liturgical_group),Electronic_group_stubs
Soledad_Brothers_(band),Blues
Sonora_Borinquen,Latin
Sons_of_Alpha_Centauri,Blues_rock
Soulganic,American_Latin
Southern_Avenue_(band),Blues
Spencer_Dickinson,Collegiate_a_cappella
Spirit_of_the_West,Collegiate_a_cappella
Stonecircle,Celtic
Supermerka2,Collegiate_a_cappella
Swåp,Celtic_fusion
Téada,Collegiate_a_cappella
Tadhg_Cooke,Collegiate_a_cappella
Tarbox_Ramblers,American_blues
Tav_Falco's_Panther_Burns,Collegiate_a_cappella
Tedeschi_Trucks_Band,Blues
Tempest_(band),Celtic
TenTemPiés,Latin
Terra_(band),American_by_genre
Tex_&_the_Horseheads,Collegiate_a_cappella
The_"5"_Royales,Blues
The_Acappella_Swingers,Collegiate_a_cappella
The_Accents,Collegiate_a_cappella
The_Acid,Acid_house
The_All-Girl_Boys_Choir,Electronic_rock
The_Alley_Cats_(doo-wop_group),Collegiate_a_cappella
The_Alleycats_(University_of_St_Andrews),Collegiate_a_cappella
The_Allman_Brothers_Band,Collegiate_a_cappella
The_American_Dollar_(band),American_instrumental
The_Andy_T_Band,Blues
The_Aquatones,Collegiate_a_cappella
The_Aristocrats_(band),Electronic_rock
The_Atomica_Project,Trip_hop
The_Australian_Voices,Collegiate_a_cappella
The_Baby_Namboos,Collegiate_a_cappella
The_Bangerz,Collegiate_a_cappella
The_Barberettes,Collegiate_a_cappella
The_Belmonts,Collegiate_a_cappella
The_Beyman_Bros,American_instrumental
The_Black_Crowes,Collegiate_a_cappella
The_Black_Keys,Collegiate_a_cappella
The_Black_Lillies,Blues
The_Black_Mages,Collegiate_a_cappella
The_Blanks,Collegiate_a_cappella
The_Blentones,Collegiate_a_cappella
The_Bloody_Hollies,Punk_rock
The_Blue_Diamonds_(duo),Collegiate_a_cappella
The_Blue_Jays,Collegiate_a_cappella
The_Blues_Brothers,Blues
The_Bluescasters,Blues
The_Bobbettes,Collegiate_a_cappella
The_Bobs,Collegiate_a_cappella
The_Boss_(band),Japanese_instrumental
The_Bothy_Band,Collegiate_a_cappella
The_Boyz_(South_Korean_band),South_Korean_pop
The_Butler_Twins,American_blues
The_Buzztones,Collegiate_a_cappella
The_Cadets_(group),Collegiate_a_cappella
The_Cadillacs,Electronic_group_stubs
The_California_Honeydrops,American_blues
The_Camelots_(doo_wop_group),Electronic_group_stubs
The_Capris,Collegiate_a_cappella
The_Capris_(Philadelphia_group),Collegiate_a_cappella
The_Carnival_Band_(folk_group),Collegiate_a_cappella
The_Casinos,Collegiate_a_cappella
The_Castelles,Collegiate_a_cappella
The_Champs,American_by_genre
The_Channels,Collegiate_a_cappella
The_Chantels,Collegiate_a_cappella
The_Chaperones,Electronic_group_stubs
The_Charades,Collegiate_a_cappella
The_Charts,Collegiate_a_cappella
The_Checkers_(American_band),American_Latin
The_Chemical_Brothers,Collegiate_a_cappella
The_Chevrons,Collegiate_a_cappella
The_Chieftains,Collegiate_a_cappella
The_Chimes_(US_band),Collegiate_a_cappella
The_Chips,Collegiate_a_cappella
The_Chords_(American_band),Collegiate_a_cappella
The_Christians_(band),Collegiate_a_cappella
The_Cleftones,Collegiate_a_cappella
The_Clovers,Collegiate_a_cappella
The_Coalition_of_the_Willing_(band),American_instrumental
The_Coasters,Collegiate_a_cappella
The_Coats,Collegiate_a_cappella
The_Collegians,Collegiate_a_cappella
The_Colts_(vocal_group),Electronic_group_stubs
The_Constructus_Corporation,Collegiate_a_cappella
The_Contours,Collegiate_a_cappella
The_Corrs,Collegiate_a_cappella
The_Corsairs,Collegiate_a_cappella
The_Count_&_Sinden,UK_garage
The_Counts,Collegiate_a_cappella
The_Court_Jesters_(band),Collegiate_a_cappella
The_Crescents,Collegiate_a_cappella
The_Crests,Collegiate_a_cappella
The_Crew-Cuts,Collegiate_a_cappella
The_Crows,Collegiate_a_cappella
The_Curtis_Mayflower,American_blues
The_Dalton_Academy_Warblers,Collegiate_a_cappella
The_Danleers,Electronic_group_stubs
The_Dead_Weather,Collegiate_a_cappella
The_Del-Satins,Collegiate_a_cappella
The_Del-Vikings,Electronic_group_stubs
The_Del_Fuegos,Electronic_rock
The_Dells,Collegiate_a_cappella
The_Delltones,Collegiate_a_cappella
The_Dellwoods,Collegiate_a_cappella
The_Delta_72,Punk_rock
The_Delta_Saints,Collegiate_a_cappella
The_Demensions,Collegiate_a_cappella
The_Derek_Trucks_Band,Collegiate_a_cappella
The_Diamonds,Canadian_by_genre
The_Dining_Rooms,Collegiate_a_cappella
The_Doo_Wop_All_Stars,Collegiate_a_cappella
The_Dreamlovers,Collegiate_a_cappella
The_Drifters,Electronic_group_stubs
The_Dubs,Electronic_group_stubs
The_Duggans,Celtic
The_Duprees,Electronic_group_stubs
The_Dusters,Collegiate_a_cappella
The_Earls,Collegiate_a_cappella
The_Earth_Angels,Collegiate_a_cappella
The_Echoes_(American_group),Collegiate_a_cappella
The_Edsels,Collegiate_a_cappella
The_El_Dorados,Collegiate_a_cappella
The_Electric_Flag,American_by_genre
The_Elegants,American_by_genre
The_Emotions_(doo-wop_group),Collegiate_a_cappella
The_Entourage_Music_and_Theater_Ensemble,Collegiate_a_cappella
The_Esoterics_(ensemble),Collegiate_a_cappella
The_Essentials_(band),Professional_a_cappella
The_Ettes,Electronic_rock
The_Fabulous_Thunderbirds,American_blues
The_Famous_Flames,Collegiate_a_cappella
The_Fenians,Collegiate_a_cappella
The_Fireflies,Collegiate_a_cappella
The_Five_Discs,Collegiate_a_cappella
The_Five_Keys,Blues
The_Five_Satins,Collegiate_a_cappella
The_Five_Sharps,Collegiate_a_cappella
The_Flairs,Collegiate_a_cappella
The_Flamingos,Electronic_group_stubs
The_Flee-Rekkers,Collegiate_a_cappella
The_Flesh_Eaters,Collegiate_a_cappella
The_Flying_Luttenbachers,Collegiate_a_cappella
The_Flying_Padovanis,Punk_rock
The_Flying_Pickets,Collegiate_a_cappella
The_Four_Buddies,Collegiate_a_cappella
The_Four_Fellows,Collegiate_a_cappella
The_Four_Horsemen_(band),Collegiate_a_cappella
The_Four_Knights,Collegiate_a_cappella
The_Four_Larks_(Philadelphia_group),Blues
The_Furys_(doo-wop_group),Collegiate_a_cappella
The_G-Clefs,Collegiate_a_cappella
The_Garbage-Men,Collegiate_a_cappella
The_Glasspack,Collegiate_a_cappella
The_Go_Find,Electronic
The_Golden_Group_Memories,Collegiate_a_cappella
The_Gories,Collegiate_a_cappella
The_Gothard_Sisters,Celtic
The_Grassy_Knoll_(band),Collegiate_a_cappella
The_Great_Western_Chorus_of_Bristol,Collegiate_a_cappella
The_Greenhornes,Blues_rock
The_GrooveBarbers,Collegiate_a_cappella
The_Groupies_(band),Collegiate_a_cappella
The_Halos,Collegiate_a_cappella
The_Hangovers_(Cornell_University),Collegiate_a_cappella
The_Harmonica_Gentlemen,Collegiate_a_cappella
The_Harptones,Blues
The_Heartaches,Collegiate_a_cappella
The_Heartbeats,Collegiate_a_cappella
The_Heebee-jeebees,Canadian_Celtic
The_Hennessys,Collegiate_a_cappella
The_High_Level_Ranters,Collegiate_a_cappella
The_Hollywood_Flames,Collegiate_a_cappella
The_Hollywood_Saxons,Blues
The_Honeymoon_Killers_(American_band),American_blues_rock
The_Hooten_Hallers,American_blues
The_Horny_Horns,Collegiate_a_cappella
The_Horrible_Crowes,Collegiate_a_cappella
The_Hunters_(instrumental_band),Collegiate_a_cappella
The_Hyannis_Sound,Collegiate_a_cappella
The_Idea_of_North,Collegiate_a_cappella
The_Immortal_Lee_County_Killers,Punk_blues
The_Impalas,Collegiate_a_cappella
The_Impressions,Collegiate_a_cappella
The_Internet_(band),American_by_genre
The_Iron_Heart,Collegiate_a_cappella
The_Iron_Horse_(Scottish_band),Celtic
The_Islanders_(American_band),Collegiate_a_cappella
The_Isley_Brothers,Collegiate_a_cappella
The_J._Geils_Band,Collegiate_a_cappella
The_Jamies,Collegiate_a_cappella
The_Jarmels,Collegiate_a_cappella
The_Jelly_Roll_Kings,American_by_genre
The_Jenerators,Blues_rock
The_Jesters,Collegiate_a_cappella
The_Jive_Five,Collegiate_a_cappella
The_King's_Singers,Collegiate_a_cappella
The_Kropotkins,Collegiate_a_cappella
The_Kwartet,Collegiate_a_cappella
The_Latino_Rockabilly_War,Collegiate_a_cappella
The_Legendary_Blues_Band,Blues
The_Lively_Ones,American_by_genre
The_Lovers_(Californian_band),American_by_genre
The_Magic_Drum_and_Bugle_Corps,Musical_by_genre
The_Magpie_Salute,Blues_rock
The_Mahones,Celtic
The_Makem_Brothers,Collegiate_a_cappella
The_Mannish_Boys,Blues
The_Marcus_King_Band,Blues
The_Marshall_Tucker_Band,Blues_rock
The_Martins,Collegiate_a_cappella
The_McDades,Canadian_Celtic
The_Mermen,Electronic_rock
The_Mess_Hall,Collegiate_a_cappella
The_Misunderstood,Electronic_rock
The_Moontrekkers,British_instrumental
The_Muggs,Blues
The_Nashville_A-Team,American_instrumental
The_New_Leviathan_Oriental_Fox-Trot_Orchestra,American_by_genre
The_Nighthawks,Blues
The_Nikhil_Korula_Band,House
The_Original_Surfaris,Collegiate_a_cappella
The_Outlaws_(band),British_instrumental
The_Paladins,Collegiate_a_cappella
The_Paperboys_(Canadian_band),Collegiate_a_cappella
The_Piltdown_Men,UK_garage
The_Prime_Movers_(Michigan_band),Blues
The_Prisonaires,American_by_genre
The_Ramrods_(instrumental_group),Collegiate_a_cappella
The_Rankin_Family,Canadian_Celtic
The_Real_McKenzies,Canadian_Celtic
The_Red_Fox_Chasers,Collegiate_a_cappella
The_Revels,Collegiate_a_cappella
The_Reverend_Peyton's_Big_Damn_Band,Blues
The_Rides,Blues
The_Routers,American_by_genre
The_Scientists,Collegiate_a_cappella
The_Shadows,Collegiate_a_cappella
The_Shaun_Murphy_Band,Blues
The_Stems,Collegiate_a_cappella
The_Surf_Coasters,Collegiate_a_cappella
The_TKO_Horns,Collegiate_a_cappella
The_Two_Poor_Boys,Blues
The_Upholsterers,Collegiate_a_cappella
The_White_Stripes,Collegiate_a_cappella
The_Wiyos,Collegiate_a_cappella
Thee_Headcoats,Punk_rock
Thee_Hypnotics,Blues_rock
Three_Pints_Gone,Celtic
Toe_(band),Blues_rock
Too_Slim_and_the_Taildraggers,Blues
Trampled_Under_Foot_(band),Blues
Trio_Los_Condes,Collegiate_a_cappella
Two-Star_Tabernacle,Blues_rock
Uisce_Beatha_(band),Celtic
Ukulele_Orchestra_of_Great_Britain,Collegiate_a_cappella
Vernon_Building_Society_(Poynton)_Brass_Band,Musical_by_genre
Virtuosi_GUS_Band,Collegiate_a_cappella
Visible_from_Space,American_by_genre
We_Banjo_3,Collegiate_a_cappella
West,_Bruce_and_Laing,Collegiate_a_cappella
Wicked_Tinkers,Celtic
William_Coulter,Celtic
Winans_family,Collegiate_a_cappella
Wolfstone,Collegiate_a_cappella
Worbey_&_Farrell,Collegiate_a_cappella
Zeke_(band),Blues_rock
Zuntata,Collegiate_a_cappella